,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month
9281,0440010203,1717 SW PROSPECT WAY,2023-05-31,369900.0,2022,1968,1717 Sw Prospect Way Rockdale County GA,0440010203-5/31/2023-369900.0,187.95731707317074,2023,2023,5,2023-5
9282,033A010008,1018 SW RIVERCLIFT DR,2023-05-31,270000.0,1999,1816,1018 Sw Riverclift Dr Rockdale County GA,033A010008-5/31/2023-270000.0,148.6784140969163,2023,2023,5,2023-5
9283,047C010381,918 SE CURRY CIR,2023-05-31,225000.0,1977,1262,918 Se Curry Cir Rockdale County GA,047C010381-5/31/2023-225000.0,178.28843106180665,2023,2023,5,2023-5
9284,0640010287,1315 NE RIVER CLUB DR,2023-05-31,303000.0,2004,1865,1315 Ne River Club Dr Rockdale County GA,0640010287-5/31/2023-303000.0,162.46648793565683,2023,2023,5,2023-5
9285,093D010351,222 LIMESTONE CIR,2023-05-31,319900.0,2022,1868,222 Limestone Cir Rockdale County GA,093D010351-5/31/2023-319900.0,171.2526766595289,2023,2023,5,2023-5
9286,0180020026,2946 NW BARCELONA WAY,2023-05-31,310500.0,1972,1892,2946 Nw Barcelona Way Rockdale County GA,0180020026-5/31/2023-310500.0,164.1120507399577,2023,2023,5,2023-5
9287,0460010122,2226 SE BOXWOOD CIR,2023-05-31,365435.0,2022,2432,2226 Se Boxwood Cir Rockdale County GA,0460010122-5/31/2023-365435.0,150.26110197368422,2023,2023,5,2023-5
9288,054A010112,2980 NE DAVID LN,2023-05-31,256000.0,1985,1314,2980 Ne David Ln Rockdale County GA,054A010112-5/31/2023-256000.0,194.8249619482496,2023,2023,5,2023-5
9289,047C010538,1901 SE LIZ CT,2023-05-30,600000.0,2006,3581,1901 Se Liz Ct Rockdale County GA,047C010538-5/30/2023-600000.0,167.55096341803966,2023,2023,5,2023-5
9290,0680010228,1643 EAST BROOK DR,2023-05-30,408580.0,2022,2536,1643 East Brook Dr Rockdale County GA,0680010228-5/30/2023-408580.0,161.11198738170347,2023,2023,5,2023-5
9291,079A010026,1014 SE FOX ST,2023-05-30,203500.0,1971,2036,1014 Se Fox St Rockdale County GA,079A010026-5/30/2023-203500.0,99.950884086444,2023,2023,5,2023-5
9292,0440010138,1330 SW FLORA DR,2023-05-30,549900.0,2022,2833,1330 Sw Flora Dr Rockdale County GA,0440010138-5/30/2023-549900.0,194.10518884574657,2023,2023,5,2023-5
9293,077D010119,2740 SE WELLINGTON WAY,2023-05-30,499999.0,2000,3224,2740 Se Wellington Way Rockdale County GA,077D010119-5/30/2023-499999.0,155.08653846153845,2023,2023,5,2023-5
9294,080C010225,3680 SE DRUIDS DR,2023-05-30,359000.0,1993,2508,3680 Se Druids Dr Rockdale County GA,080C010225-5/30/2023-359000.0,143.14194577352472,2023,2023,5,2023-5
9295,0110010073,1485 SW KINGS POINT WAY,2023-05-30,625000.0,2021,3916,1485 Sw Kings Point Way Rockdale County GA,0110010073-5/30/2023-625000.0,159.60163432073546,2023,2023,5,2023-5
9296,0440010200,1711 SW PROSPECT WAY,2023-05-30,339900.0,2022,1968,1711 Sw Prospect Way Rockdale County GA,0440010200-5/30/2023-339900.0,172.71341463414635,2023,2023,5,2023-5
9297,C390010141,1668 SE WINCHESTER WAY,2023-05-30,155000.0,1988,1008,1668 Se Winchester Way Rockdale County GA,C390010141-5/30/2023-155000.0,153.76984126984127,2023,2023,5,2023-5
9298,051A010252,5172 SW KURT LN,2023-05-26,290000.0,1980,2006,5172 Sw Kurt Ln Rockdale County GA,051A010252-5/26/2023-290000.0,144.56630109670988,2023,2023,5,2023-5
9299,0440010178,1838 SW EASTMORE AVE,2023-05-26,354900.0,2022,1968,1838 Sw Eastmore Ave Rockdale County GA,0440010178-5/26/2023-354900.0,180.33536585365854,2023,2023,5,2023-5
9300,006001017B,4121 SW EAST FAIRVIEW RD,2023-05-26,241000.0,1972,1914,4121 Sw East Fairview Rd Rockdale County GA,006001017B-5/26/2023-241000.0,125.91431556948798,2023,2023,5,2023-5
9301,0300010039,1951 SW GOODE RD,2023-05-26,435000.0,1984,2656,1951 Sw Goode Rd Rockdale County GA,0300010039-5/26/2023-435000.0,163.78012048192772,2023,2023,5,2023-5
9302,041001165A,1515 NW PINE CONE LN,2023-05-26,138000.0,1984,990,1515 Nw Pine Cone Ln Rockdale County GA,041001165A-5/26/2023-138000.0,139.3939393939394,2023,2023,5,2023-5
9303,046B010261,2130 SE WEATHERSTONE CIR,2023-05-26,400000.0,1990,2220,2130 Se Weatherstone Cir Rockdale County GA,046B010261-5/26/2023-400000.0,180.18018018018017,2023,2023,5,2023-5
9304,050A010137,1067 SE PLANTATION BLVD,2023-05-26,275000.0,1988,1806,1067 Se Plantation Blvd Rockdale County GA,050A010137-5/26/2023-275000.0,152.2702104097453,2023,2023,5,2023-5
9305,032D010085,2526 SW ASHLAND TRCE,2023-05-26,499900.0,2005,3116,2526 Sw Ashland Trce Rockdale County GA,032D010085-5/26/2023-499900.0,160.43003851091143,2023,2023,5,2023-5
9306,050A010142,1057 SE PLANTATION BLVD,2023-05-26,300000.0,1990,1388,1057 Se Plantation Blvd Rockdale County GA,050A010142-5/26/2023-300000.0,216.13832853025937,2023,2023,5,2023-5
9307,0550010039,2295 NE HIGHWAY 20,2023-05-26,175000.0,1955,906,2295 Ne Highway 20 Rockdale County GA,0550010039-5/26/2023-175000.0,193.15673289183223,2023,2023,5,2023-5
9308,0440010198,1707 SW PROSPECT WAY,2023-05-26,373400.0,2022,1968,1707 Sw Prospect Way Rockdale County GA,0440010198-5/26/2023-373400.0,189.7357723577236,2023,2023,5,2023-5
9309,0460010129,2254 SE BOXWOOD CIR,2023-05-25,345000.0,2022,2020,2254 Se Boxwood Cir Rockdale County GA,0460010129-5/25/2023-345000.0,170.79207920792078,2023,2023,5,2023-5
9310,0630140028,2560 NE WINDING LAKE TRL,2023-05-25,185000.0,1997,1404,2560 Ne Winding Lake Trl Rockdale County GA,0630140028-5/25/2023-185000.0,131.76638176638176,2023,2023,5,2023-5
9311,033A010072,4012 SW RIVER GARDEN CIR,2023-05-24,255000.0,2001,1514,4012 Sw River Garden Cir Rockdale County GA,033A010072-5/24/2023-255000.0,168.42800528401585,2023,2023,5,2023-5
9312,0680010232,1635 EAST BROOK DR,2023-05-24,401770.0,2022,2640,1635 East Brook Dr Rockdale County GA,0680010232-5/24/2023-401770.0,152.18560606060606,2023,2023,5,2023-5
9313,077C010158,1751 SE HEATHERSTONE HOLLOW,2023-05-24,425000.0,1999,2727,1751 Se Heatherstone Hollow Rockdale County GA,077C010158-5/24/2023-425000.0,155.84891822515584,2023,2023,5,2023-5
9314,079D010040,3701 SE WINDY HILL DR,2023-05-23,279000.0,1989,1684,3701 Se Windy Hill Dr Rockdale County GA,079D010040-5/23/2023-279000.0,165.6769596199525,2023,2023,5,2023-5
9315,0810010012,4210 NE HARALSON MILL RD,2023-05-23,243000.0,1967,792,4210 Ne Haralson Mill Rd Rockdale County GA,0810010012-5/23/2023-243000.0,306.8181818181818,2023,2023,5,2023-5
9316,062A010094,2207 NE CLARENDON CT,2023-05-23,275000.0,2006,1714,2207 Ne Clarendon Ct Rockdale County GA,062A010094-5/23/2023-275000.0,160.44340723453908,2023,2023,5,2023-5
9317,C380010173,1841 NW IRWIN BRIDGE RD,2023-05-23,140000.0,1979,1248,1841 Nw Irwin Bridge Rd Rockdale County GA,C380010173-5/23/2023-140000.0,112.17948717948718,2023,2023,5,2023-5
9318,0320020056,2265 SW ARMSTRONG CT,2023-05-23,539000.0,1993,2352,2265 Sw Armstrong Ct Rockdale County GA,0320020056-5/23/2023-539000.0,229.16666666666666,2023,2023,5,2023-5
9319,062A010076,2087 NE KINGS MOUNTAIN DR,2023-05-23,261000.0,1980,1755,2087 Ne Kings Mountain Dr Rockdale County GA,062A010076-5/23/2023-261000.0,148.71794871794873,2023,2023,5,2023-5
9320,080B010113,1226 SE WOODLAND CT,2023-05-22,164500.0,1978,1326,1226 Se Woodland Ct Rockdale County GA,080B010113-5/22/2023-164500.0,124.05731523378583,2023,2023,5,2023-5
9321,051B010058,634 SE KNOLLWOOD CIR,2023-05-22,289000.0,1975,1717,634 Se Knollwood Cir Rockdale County GA,051B010058-5/22/2023-289000.0,168.31683168316832,2023,2023,5,2023-5
9322,0660050013,1585 NE CHURCH ST,2023-05-22,110000.0,1900,1220,1585 Ne Church St Rockdale County GA,0660050013-5/22/2023-110000.0,90.1639344262295,2023,2023,5,2023-5
9323,C150030013,935 NW PEEK ST,2023-05-22,267000.0,1920,2282,935 Nw Peek St Rockdale County GA,C150030013-5/22/2023-267000.0,117.00262927256793,2023,2023,5,2023-5
9324,0550010090,2259 NW WILSON RD,2023-05-22,232000.0,1994,2058,2259 Nw Wilson Rd Rockdale County GA,0550010090-5/22/2023-232000.0,112.73080660835763,2023,2023,5,2023-5
9325,047C010100,3021 SE LAKERIDGE DR,2023-04-07,271900.0,1972,1566,3021 Se Lakeridge Dr Rockdale County GA,047C010100-4/7/2023-271900.0,173.62707535121328,2023,2023,4,2023-4
9326,0680010259,1943 FLAG STONE WAY,2023-05-19,436245.0,2022,2560,1943 Flag Stone Way Rockdale County GA,0680010259-5/19/2023-436245.0,170.408203125,2023,2023,5,2023-5
9327,038001039A,2255 NW ROCKBRIDGE RD,2023-05-19,150000.0,1980,1468,2255 Nw Rockbridge Rd Rockdale County GA,038001039A-5/19/2023-150000.0,102.17983651226157,2023,2023,5,2023-5
9328,041B010260,1894 NW MILLSTREAM HOLLOW,2023-05-19,262000.0,2018,1589,1894 Nw Millstream Hollow Rockdale County GA,041B010260-5/19/2023-262000.0,164.88357457520453,2023,2023,5,2023-5
9329,075A010064,1568 SE WALNUT ST,2023-05-19,290000.0,1970,2357,1568 Se Walnut St Rockdale County GA,075A010064-5/19/2023-290000.0,123.03775986423419,2023,2023,5,2023-5
9330,080A010162,1879 SE BRANDY WOODS TRL,2023-05-19,264000.0,1984,1559,1879 Se Brandy Woods Trl Rockdale County GA,080A010162-5/19/2023-264000.0,169.33932007697243,2023,2023,5,2023-5
9331,079C010332,3437 SE UNDERWOOD RD,2023-05-19,197500.0,1983,1427,3437 Se Underwood Rd Rockdale County GA,079C010332-5/19/2023-197500.0,138.40224246671337,2023,2023,5,2023-5
9332,0050020006,4753 SW HIGHWAY 138,2023-05-19,260000.0,1970,1464,4753 Sw Highway 138 Rockdale County GA,0050020006-5/19/2023-260000.0,177.59562841530055,2023,2023,5,2023-5
9333,0490010072,2920 SE CAMARY PLACE DR,2023-05-19,400000.0,1990,2392,2920 Se Camary Place Dr Rockdale County GA,0490010072-5/19/2023-400000.0,167.22408026755852,2023,2023,5,2023-5
9334,075A010111,1274 SE WHITE OAK ST,2023-05-19,295000.0,1971,1782,1274 Se White Oak St Rockdale County GA,075A010111-5/19/2023-295000.0,165.54433221099887,2023,2023,5,2023-5
9335,080B010211,4185 SE LANCE CIR,2023-05-18,254200.0,1990,1537,4185 Se Lance Cir Rockdale County GA,080B010211-5/18/2023-254200.0,165.38711776187378,2023,2023,5,2023-5
9336,C340010079,1196 NE WOODBRIDGE DR,2023-05-18,279900.0,2022,1702,1196 Ne Woodbridge Dr Rockdale County GA,C340010079-5/18/2023-279900.0,164.45358401880142,2023,2023,5,2023-5
9337,0360010016,3031 NW IRWIN BRIDGE RD,2023-05-18,270800.0,1966,2518,3031 Nw Irwin Bridge Rd Rockdale County GA,0360010016-5/18/2023-270800.0,107.54567116759333,2023,2023,5,2023-5
9338,C140010002,1111 NW PARK CIR,2023-05-18,160000.0,1948,880,1111 Nw Park Cir Rockdale County GA,C140010002-5/18/2023-160000.0,181.8181818181818,2023,2023,5,2023-5
9339,0660050006,1616 NE PARK ST,2023-05-17,225000.0,1900,1178,1616 Ne Park St Rockdale County GA,0660050006-5/17/2023-225000.0,191.00169779286927,2023,2023,5,2023-5
9340,C060010009,1355 NW IRWIN BRIDGE RD,2023-05-17,249000.0,1964,1424,1355 Nw Irwin Bridge Rd Rockdale County GA,C060010009-5/17/2023-249000.0,174.85955056179776,2023,2023,5,2023-5
9341,C380010091,1810 NW RIVERRIDGE DR,2023-05-16,240000.0,1976,1455,1810 Nw Riverridge Dr Rockdale County GA,C380010091-5/16/2023-240000.0,164.94845360824743,2023,2023,5,2023-5
9342,093C010118,1450 NE STEAM ENGINE WAY,2023-05-16,257000.0,2007,1765,1450 Ne Steam Engine Way Rockdale County GA,093C010118-5/16/2023-257000.0,145.60906515580737,2023,2023,5,2023-5
9343,047C010216,619 SE LAKERIDGE DR,2023-05-16,230000.0,1984,1002,619 Se Lakeridge Dr Rockdale County GA,047C010216-5/16/2023-230000.0,229.54091816367264,2023,2023,5,2023-5
9344,0460010124,2234 SE BOXWOOD CIR,2023-05-16,349900.0,2022,2432,2234 Se Boxwood Cir Rockdale County GA,0460010124-5/16/2023-349900.0,143.8733552631579,2023,2023,5,2023-5
9345,046B010218,1650 SE CREEK CROSSING,2023-05-15,186000.0,1988,1820,1650 Se Creek Crossing Rockdale County GA,046B010218-5/15/2023-186000.0,102.1978021978022,2023,2023,5,2023-5
9346,080B010124,1228 SE MAGGIE LN,2023-05-15,257000.0,1978,1260,1228 Se Maggie Ln Rockdale County GA,080B010124-5/15/2023-257000.0,203.96825396825398,2023,2023,5,2023-5
9347,032A010032,187 SE GREENBRIAR CT,2023-05-15,299900.0,1973,1922,187 Se Greenbriar Ct Rockdale County GA,032A010032-5/15/2023-299900.0,156.0353798126951,2023,2023,5,2023-5
9348,012A010061,2896 SW BRIDLE CREEK DR,2023-05-15,345000.0,1997,2087,2896 Sw Bridle Creek Dr Rockdale County GA,012A010061-5/15/2023-345000.0,165.30905606133206,2023,2023,5,2023-5
9349,057B010137,121 NW HAWKEYE LN,2023-05-15,220000.0,2004,1384,121 Nw Hawkeye Ln Rockdale County GA,057B010137-5/15/2023-220000.0,158.95953757225433,2023,2023,5,2023-5
9350,051A010145,1758 SW HOLMES DR,2023-05-12,360000.0,1979,1624,1758 Sw Holmes Dr Rockdale County GA,051A010145-5/12/2023-360000.0,221.67487684729065,2023,2023,5,2023-5
9351,0460010128,2250 SE BOXWOOD CIR,2023-05-12,349900.0,2022,2432,2250 Se Boxwood Cir Rockdale County GA,0460010128-5/12/2023-349900.0,143.8733552631579,2023,2023,5,2023-5
9352,0640010043,1399 NE QUEENIE SMITH RD,2023-05-12,199999.0,1979,2044,1399 Ne Queenie Smith Rd Rockdale County GA,0640010043-5/12/2023-199999.0,97.84686888454011,2023,2023,5,2023-5
9354,0550010064,1556 NE PARKERS DR,2023-05-11,170000.0,1870,960,1556 Ne Parkers Dr Rockdale County GA,0550010064-5/11/2023-170000.0,177.08333333333334,2023,2023,5,2023-5
9355,080C010104,2424 SE SCARLET LN,2023-05-11,345000.0,1995,2424,2424 Se Scarlet Ln Rockdale County GA,080C010104-5/11/2023-345000.0,142.32673267326732,2023,2023,5,2023-5
9356,011B010163,3315 SW SCENIC CT,2023-05-11,348000.0,1999,1662,3315 Sw Scenic Ct Rockdale County GA,011B010163-5/11/2023-348000.0,209.38628158844764,2023,2023,5,2023-5
9357,079D010458,2593 SE WESTCHESTER WAY,2023-05-11,450000.0,2000,2644,2593 Se Westchester Way Rockdale County GA,079D010458-5/11/2023-450000.0,170.19667170953102,2023,2023,5,2023-5
9358,0690010044,1472 B NE PINE LOG RD,2023-05-11,140000.0,1973,1232,1472 B Ne Pine Log Rd Rockdale County GA,0690010044-5/11/2023-140000.0,113.63636363636364,2023,2023,5,2023-5
9359,C39001056A,1749 SE RIDGE CT,2023-05-08,183000.0,1985,1044,1749 Se Ridge Ct Rockdale County GA,C39001056A-5/8/2023-183000.0,175.28735632183907,2023,2023,5,2023-5
9360,0370010052,3160 NW HAMMOCK CREEK CT,2023-05-10,339900.0,1979,1540,3160 Nw Hammock Creek Ct Rockdale County GA,0370010052-5/10/2023-339900.0,220.71428571428572,2023,2023,5,2023-5
9361,0420010008,1063 NW MOUNTAIN VIEW RD,2023-05-10,185000.0,1964,1064,1063 Nw Mountain View Rd Rockdale County GA,0420010008-5/10/2023-185000.0,173.87218045112783,2023,2023,5,2023-5
9362,010D010063,2803 SW ELLIS POINTE AV,2023-05-10,319000.0,2019,1792,2803 Sw Ellis Pointe Av Rockdale County GA,010D010063-5/10/2023-319000.0,178.01339285714286,2023,2023,5,2023-5
9363,0640010161,3027 NE GRANITE DR,2023-05-10,70487.0,1988,1347,3027 Ne Granite Dr Rockdale County GA,0640010161-5/10/2023-70487.0,52.328878990348926,2023,2023,5,2023-5
9364,0640010251,1830 NE RIVERCHASE CIR,2023-05-10,235000.0,1996,1479,1830 Ne Riverchase Cir Rockdale County GA,0640010251-5/10/2023-235000.0,158.89114266396214,2023,2023,5,2023-5
9365,0660060022,1533 NE PARK ST,2023-05-10,149500.0,1900,1064,1533 Ne Park St Rockdale County GA,0660060022-5/10/2023-149500.0,140.50751879699249,2023,2023,5,2023-5
9366,086A010008,2921 NE REVERE COVE,2023-05-09,320000.0,1988,2996,2921 Ne Revere Cove Rockdale County GA,086A010008-5/9/2023-320000.0,106.8090787716956,2023,2023,5,2023-5
9367,047A010027,211 SE POTTS RD,2023-05-09,352900.0,1976,1856,211 Se Potts Rd Rockdale County GA,047A010027-5/9/2023-352900.0,190.14008620689654,2023,2023,5,2023-5
9368,0270010069,1617 SW FLAT ROCK DR,2023-05-09,290000.0,1988,2260,1617 Sw Flat Rock Dr Rockdale County GA,0270010069-5/9/2023-290000.0,128.31858407079645,2023,2023,5,2023-5
9369,0360040003,2844 NW ALMAND CT,2023-05-09,257700.0,1975,1700,2844 Nw Almand Ct Rockdale County GA,0360040003-5/9/2023-257700.0,151.58823529411765,2023,2023,5,2023-5
9370,018001001J,2924 NW UNION GROVE RD,2023-05-08,185255.0,1992,1856,2924 Nw Union Grove Rd Rockdale County GA,018001001J-5/8/2023-185255.0,99.81411637931035,2023,2023,5,2023-5
9371,051B010346,4811 SE NORTHBROOK CT,2023-05-08,330000.0,1997,1888,4811 Se Northbrook Ct Rockdale County GA,051B010346-5/8/2023-330000.0,174.78813559322035,2023,2023,5,2023-5
9372,077B010302,1105 SE OXFORD DR,2023-05-05,465000.0,1993,2518,1105 Se Oxford Dr Rockdale County GA,077B010302-5/5/2023-465000.0,184.6703733121525,2023,2023,5,2023-5
9373,055A020019,2190 NW ROCKDALE DR,2023-05-05,140000.0,1969,1508,2190 Nw Rockdale Dr Rockdale County GA,055A020019-5/5/2023-140000.0,92.83819628647215,2023,2023,5,2023-5
9374,061001017D,3186 NE WHITE RD,2023-05-03,185474.0,1976,1608,3186 Ne White Rd Rockdale County GA,061001017D-5/3/2023-185474.0,115.34452736318408,2023,2023,5,2023-5
9375,061001017D,3186 NE WHITE RD,2023-05-05,219900.0,1976,1608,3186 Ne White Rd Rockdale County GA,061001017D-5/5/2023-219900.0,136.7537313432836,2023,2023,5,2023-5
9376,077E010283,2233 SE EXCHANGE PL,2023-05-05,345000.0,2002,2152,2233 Se Exchange Pl Rockdale County GA,077E010283-5/5/2023-345000.0,160.31598513011153,2023,2023,5,2023-5
9377,031A010171,1702 SW LITTLE BROOK DR,2023-05-05,320000.0,1993,1972,1702 Sw Little Brook Dr Rockdale County GA,031A010171-5/5/2023-320000.0,162.27180527383368,2023,2023,5,2023-5
9378,0470010012,640 SE GOODE RD,2023-05-05,475000.0,1984,2898,640 Se Goode Rd Rockdale County GA,0470010012-5/5/2023-475000.0,163.90614216701172,2023,2023,5,2023-5
9379,080A010039,1980 SE CHRISTIAN CIR,2023-05-05,250000.0,1976,1537,1980 Se Christian Cir Rockdale County GA,080A010039-5/5/2023-250000.0,162.65452179570593,2023,2023,5,2023-5
9380,049B010203,3980 SE CUMBERLAND TRL,2023-05-05,322000.0,1993,2104,3980 Se Cumberland Trl Rockdale County GA,049B010203-5/5/2023-322000.0,153.04182509505702,2023,2023,5,2023-5
9381,049B010051,592 SE COWAN RD,2023-05-04,215000.0,1973,2904,592 Se Cowan Rd Rockdale County GA,049B010051-5/4/2023-215000.0,74.0358126721763,2023,2023,5,2023-5
9382,050A010355,721 SW LYNN MILAM LN,2023-05-04,367000.0,2000,2866,721 Sw Lynn Milam Ln Rockdale County GA,050A010355-5/4/2023-367000.0,128.05303558967202,2023,2023,5,2023-5
9383,0360030017,684 NW MT ZION RD,2023-05-04,220000.0,1971,1075,684 Nw Mt Zion Rd Rockdale County GA,0360030017-5/4/2023-220000.0,204.65116279069767,2023,2023,5,2023-5
9384,077D010390,2307 SE BLACKBURN PASS,2023-05-04,350000.0,2004,3344,2307 Se Blackburn Pass Rockdale County GA,077D010390-5/4/2023-350000.0,104.66507177033493,2023,2023,5,2023-5
9385,027A010102,1731 SW AMBERBROOK CT,2023-05-04,250000.0,1973,1820,1731 Sw Amberbrook Ct Rockdale County GA,027A010102-5/4/2023-250000.0,137.36263736263737,2023,2023,5,2023-5
9386,0140030041,3437 SW MONICA LN,2023-05-04,465000.0,1986,2008,3437 Sw Monica Ln Rockdale County GA,0140030041-5/4/2023-465000.0,231.57370517928288,2023,2023,5,2023-5
9387,032D010043,1408 SW COTTON TRL,2023-05-03,375000.0,2003,2400,1408 Sw Cotton Trl Rockdale County GA,032D010043-5/3/2023-375000.0,156.25,2023,2023,5,2023-5
9388,0750010129,500 SE SILVER SUMMIT DR,2023-05-03,300000.0,2005,1794,500 Se Silver Summit Dr Rockdale County GA,0750010129-5/3/2023-300000.0,167.22408026755852,2023,2023,5,2023-5
9389,0660060005,1597 NE PARK ST,2023-05-03,140000.0,1900,1106,1597 Ne Park St Rockdale County GA,0660060005-5/3/2023-140000.0,126.58227848101266,2023,2023,5,2023-5
9390,0270010012,1990 SW MCDANIEL MILL RD,2023-05-02,190000.0,1967,1536,1990 Sw Mcdaniel Mill Rd Rockdale County GA,0270010012-5/2/2023-190000.0,123.69791666666667,2023,2023,5,2023-5
9391,0920010162,2108 NE BLUEBERRY LANE,2023-05-02,260000.0,2006,2902,2108 Ne Blueberry Lane Rockdale County GA,0920010162-5/2/2023-260000.0,89.5933838731909,2023,2023,5,2023-5
9392,0360010003,2886 NW HIGHWAY 20,2023-05-02,240000.0,1965,1392,2886 Nw Highway 20 Rockdale County GA,0360010003-5/2/2023-240000.0,172.41379310344828,2023,2023,5,2023-5
9393,045B010046,1627 SW CHERRY HILL CT,2023-05-01,180000.0,1985,1195,1627 Sw Cherry Hill Ct Rockdale County GA,045B010046-5/1/2023-180000.0,150.6276150627615,2023,2023,5,2023-5
9394,077B010286,1171 SE OXFORD DR,2023-05-01,555000.0,1993,3484,1171 Se Oxford Dr Rockdale County GA,077B010286-5/1/2023-555000.0,159.2996555683123,2023,2023,5,2023-5
9395,093D010011,3129 SE AVONDALE DR,2023-05-01,315000.0,2007,2163,3129 Se Avondale Dr Rockdale County GA,093D010011-5/1/2023-315000.0,145.63106796116506,2023,2023,5,2023-5
9396,036002007A,950 NW MT ZION RD,2023-05-01,165000.0,1968,1176,950 Nw Mt Zion Rd Rockdale County GA,036002007A-5/1/2023-165000.0,140.30612244897958,2023,2023,5,2023-5
9397,011A010034,971 SW HAVENRIDGE DR,2023-04-28,264798.0,1974,1514,971 Sw Havenridge Dr Rockdale County GA,011A010034-4/28/2023-264798.0,174.8996036988111,2023,2023,4,2023-4
9398,051A010257,5253 SW KURT LN,2023-04-28,320000.0,1979,2312,5253 Sw Kurt Ln Rockdale County GA,051A010257-4/28/2023-320000.0,138.4083044982699,2023,2023,4,2023-4
9399,093D010330,221 LIMESTONE CIR,2023-04-28,331900.0,2022,1995,221 Limestone Cir Rockdale County GA,093D010330-4/28/2023-331900.0,166.3659147869674,2023,2023,4,2023-4
9400,0420010031,1455 NW MOUNTAIN VIEW CIR,2023-04-28,165000.0,1963,1309,1455 Nw Mountain View Cir Rockdale County GA,0420010031-4/28/2023-165000.0,126.05042016806723,2023,2023,4,2023-4
9401,0460010123,2230 SE BOXWOOD CIR,2023-04-28,339900.0,2022,2024,2230 Se Boxwood Cir Rockdale County GA,0460010123-4/28/2023-339900.0,167.93478260869566,2023,2023,4,2023-4
9402,093D010334,213 LIMESTONE CIR,2023-04-28,334900.0,2022,1868,213 Limestone Cir Rockdale County GA,093D010334-4/28/2023-334900.0,179.2826552462527,2023,2023,4,2023-4
9403,079C010144,2001 SE HAMPTON TRL,2023-04-28,310000.0,1985,2094,2001 Se Hampton Trl Rockdale County GA,079C010144-4/28/2023-310000.0,148.0420248328558,2023,2023,4,2023-4
